 #NanoPTEnvel2

#bubble        
      235.85567123,     85.36706381,     85.19145139,      0.17561242
      235.95304680,     85.48979328,     85.31445704,      0.17533624
      236.05044164,     85.61252398,     85.43746268,      0.17506130
      236.14785598,     85.73525591,     85.56046832,      0.17478759
      236.24529005,     85.85798907,     85.68347397,      0.17451510
      236.34274407,     85.98072343,     85.80647961,      0.17424382
      236.44021824,     86.10345901,     85.92948526,      0.17397375
      236.53771285,     86.22619579,     86.05249090,      0.17370489
      236.63522809,     86.34893376,     86.17549654,      0.17343722
      236.73276418,     86.47167292,     86.29850219,      0.17317073
      236.83032135,     86.59441327,     86.42150783,      0.17290544
      236.92789981,     86.71715479,     86.54451347,      0.17264132
      237.02549979,     86.83989749,     86.66751912,      0.17237837
      237.12312151,     86.96264135,     86.79052476,      0.17211659
      237.22076518,     87.08538637,     86.91353041,      0.17185597
      237.31843103,     87.20813255,     87.03653605,      0.17159650
      237.41611928,     87.33087987,     87.15954169,      0.17133818
      237.51383014,     87.45362834,     87.28254734,      0.17108100
      237.61156382,     87.57637794,     87.40555298,      0.17082496
      237.70932055,     87.69912868,     87.52855863,      0.17057005
      237.80710053,     87.82188053,     87.65156427,      0.17031626
      237.90490399,     87.94463351,     87.77456991,      0.17006360
      238.00273113,     88.06738760,     87.89757556,      0.16981204
      238.10058218,     88.19014280,     88.02058120,      0.16956160
      238.19845733,     88.31289910,     88.14358685,      0.16931226
      238.29635681,     88.43565650,     88.26659249,      0.16906401
      238.39428082,     88.55841499,     88.38959813,      0.16881685
      238.49222958,     88.68117456,     88.51260378,      0.16857078
      238.59020329,     88.80393521,     88.63560942,      0.16832579
      238.68820216,     88.92669694,     88.75861507,      0.16808187
      238.78622641,     89.04945974,     88.88162071,      0.16783903
      238.88427623,     89.17222360,     89.00462635,      0.16759724
      238.98235183,     89.29498851,     89.12763200,      0.16735652
      239.08045343,     89.41775448,     89.25063764,      0.16711684
      239.17858122,     89.54052150,     89.37364329,      0.16687822
      239.27673542,     89.66328956,     89.49664893,      0.16664063
      239.37491622,     89.78605866,     89.61965457,      0.16640408
      239.47312383,     89.90882878,     89.74266022,      0.16616857
      239.57135845,     90.03159994,     89.86566586,      0.16593408
      239.66962029,     90.15437211,     89.98867150,      0.16570061
      239.76790954,     90.27714530,     90.11167715,      0.16546815
      239.86622641,     90.39991950,     90.23468279,      0.16523671
      239.96457111,     90.52269471,     90.35768844,      0.16500627
      240.06294382,     90.64547092,     90.48069408,      0.16477684
      240.16134475,     90.76824812,     90.60369972,      0.16454840
      240.25977409,     90.89102631,     90.72670537,      0.16432094
      240.35823205,     91.01380549,     90.84971101,      0.16409448
      240.45671883,     91.13658565,     90.97271666,      0.16386899
      240.55523462,     91.25936678,     91.09572230,      0.16364448
      240.65377961,     91.38214889,     91.21872794,      0.16342094
      240.75235401,     91.50493196,     91.34173359,      0.16319837
      240.85095800,     91.62771599,     91.46473923,      0.16297676
      240.94959180,     91.75050097,     91.58774488,      0.16275610
      241.04825558,     91.87328691,     91.71075052,      0.16253639
      241.14694954,     91.99607379,     91.83375616,      0.16231763
      241.24567388,     92.11886162,     91.95676181,      0.16209981
      241.34442879,     92.24165038,     92.07976745,      0.16188293
      241.44321446,     92.36444008,     92.20277310,      0.16166698
      241.54203108,     92.48723070,     92.32577874,      0.16145196
      241.64087885,     92.61002224,     92.44878438,      0.16123786
      241.73975796,     92.73281470,     92.57179003,      0.16102468
      241.83866859,     92.85560808,     92.69479567,      0.16081241
      241.93761094,     92.97840236,     92.81780132,      0.16060105
      242.03658519,     93.10119755,     92.94080696,      0.16039059
      242.13559154,     93.22399364,     93.06381260,      0.16018104
      242.23463018,     93.34679062,     93.18681825,      0.15997238
      242.33370128,     93.46958850,     93.30982389,      0.15976461
      242.43280505,     93.59238726,     93.43282953,      0.15955772
      242.53194166,     93.71518690,     93.55583518,      0.15935172
      242.63111131,     93.83798742,     93.67884082,      0.15914660
      242.73031417,     93.96078881,     93.80184647,      0.15894235
      242.82955044,     94.08359107,     93.92485211,      0.15873896
      242.92882031,     94.20639420,     94.04785775,      0.15853645
      243.02812394,     94.32919819,     94.17086340,      0.15833479
      243.12746154,     94.45200303,     94.29386904,      0.15813399
      243.22683329,     94.57480872,     94.41687469,      0.15793404
      243.32623936,     94.69761526,     94.53988033,      0.15773493
      243.42567994,     94.82042265,     94.66288597,      0.15753667
      243.52515522,     94.94323087,     94.78589162,      0.15733925
      243.62466538,     95.06603993,     94.90889726,      0.15714267
      243.72421059,     95.18884982,     95.03190291,      0.15694691
      243.82379105,     95.31166053,     95.15490855,      0.15675198
      243.92340693,     95.43447207,     95.27791419,      0.15655788
      244.02305841,     95.55728442,     95.40091984,      0.15636459
      244.12274568,     95.68009759,     95.52392548,      0.15617211
      244.22246891,     95.80291158,     95.64693113,      0.15598045
      244.32222828,     95.92572636,     95.76993677,      0.15578959
      244.42202398,     96.04854195,     95.89294241,      0.15559954
      244.52185618,     96.17135834,     96.01594806,      0.15541028
      244.62172506,     96.29417552,     96.13895370,      0.15522182
      244.72163080,     96.41699349,     96.26195935,      0.15503415
      244.82157358,     96.53981225,     96.38496499,      0.15484726
      244.92155357,     96.66263179,     96.50797063,      0.15466116
      245.02157096,     96.78545211,     96.63097628,      0.15447584
      245.12162591,     96.90827321,     96.75398192,      0.15429129
      245.22171861,     97.03109508,     96.87698756,      0.15410751
      245.32184924,     97.15391771,     96.99999321,      0.15392450
      245.42201796,     97.27674111,     97.12299885,      0.15374226
      245.52222496,     97.39956527,     97.24600450,      0.15356077
      245.62247040,     97.52239018,     97.36901014,      0.15338004
      245.72275447,     97.64521585,     97.49201578,      0.15320006
      245.82307734,     97.76804227,     97.61502143,      0.15302084
      245.92343919,     97.89086943,     97.73802707,      0.15284235
      246.02384018,     98.01369733,     97.86103272,      0.15266461
      246.12428049,     98.13652597,     97.98403836,      0.15248761
      246.22476030,     98.25935535,     98.10704400,      0.15231134
      246.32527978,     98.38218545,     98.23004965,      0.15213581
      246.42583910,     98.50501629,     98.35305529,      0.15196100
      246.52643843,     98.62784785,     98.47606094,      0.15178691
      246.62707795,     98.75068013,     98.59906658,      0.15161355
      246.72775783,     98.87351312,     98.72207222,      0.15144090
      246.82847823,     98.99634683,     98.84507787,      0.15126896
      246.92923935,     99.11918125,     98.96808351,      0.15109774
      247.03004133,     99.24201637,     99.09108916,      0.15092722
      247.13088436,     99.36485220,     99.21409480,      0.15075740
      247.23176860,     99.48768873,     99.33710044,      0.15058829
      247.33269424,     99.61052595,     99.46010609,      0.15041987
      247.43366142,     99.73336387,     99.58311173,      0.15025214
      247.53467034,     99.85620248,     99.70611738,      0.15008510
      247.63572115,     99.97904177,     99.82912302,      0.14991875
      247.73681403,    100.10188175,     99.95212866,      0.14975308
      247.83794914,    100.22472240,    100.07513431,      0.14958810
      247.93912665,    100.34756374,    100.19813995,      0.14942379
      248.04034674,    100.47040574,    100.32114559,      0.14926015
      248.14160958,    100.59324842,    100.44415124,      0.14909718
      248.24291532,    100.71609176,    100.56715688,      0.14893488
      248.34426414,    100.83893577,    100.69016253,      0.14877324
      248.44565621,    100.96178044,    100.81316817,      0.14861227
      248.54709170,    101.08462576,    100.93617381,      0.14845195
      248.64857076,    101.20747174,    101.05917946,      0.14829228
      248.75009358,    101.33031837,    101.18218510,      0.14813327
      248.85166031,    101.45316565,    101.30519075,      0.14797491
      248.95327113,    101.57601358,    101.42819639,      0.14781719
      249.05492620,    101.69886214,    101.55120203,      0.14766011
      249.15662569,    101.82171135,    101.67420768,      0.14750367
      249.25836976,    101.94456119,    101.79721332,      0.14734787
      249.36015858,    102.06741166,    101.92021897,      0.14719270
      249.46199232,    102.19026277,    102.04322461,      0.14703816
      249.56387115,    102.31311450,    102.16623025,      0.14688424
      249.66579522,    102.43596685,    102.28923590,      0.14673095
      249.76776470,    102.55881983,    102.41224154,      0.14657829
      249.86977977,    102.68167342,    102.53524719,      0.14642624
      249.97184058,    102.80452763,    102.65825283,      0.14627480
      250.07394730,    102.92738245,    102.78125847,      0.14612398
      250.17610010,    103.05023789,    102.90426412,      0.14597377
      250.27829914,    103.17309392,    103.02726976,      0.14582416
      250.38054458,    103.29595057,    103.15027541,      0.14567516
      250.48283659,    103.41880781,    103.27328105,      0.14552676
      250.58517534,    103.54166565,    103.39628669,      0.14537896
      250.68756098,    103.66452409,    103.51929234,      0.14523175
      250.78999369,    103.78738312,    103.64229798,      0.14508514
      250.89247362,    103.91024274,    103.76530362,      0.14493911
      250.99500094,    104.03310295,    103.88830927,      0.14479368
      251.09757582,    104.15596374,    104.01131491,      0.14464883
      251.20019841,    104.27882511,    104.13432056,      0.14450455
      251.30286889,    104.40168706,    104.25732620,      0.14436086
      251.40558741,    104.52454959,    104.38033184,      0.14421775
      251.50835414,    104.64741270,    104.50333749,      0.14407521
      251.61116924,    104.77027637,    104.62634313,      0.14393324
      251.71403287,    104.89314061,    104.74934878,      0.14379184
      251.81694520,    105.01600542,    104.87235442,      0.14365100
      251.91990640,    105.13887079,    104.99536006,      0.14351073
      252.02291661,    105.26173672,    105.11836571,      0.14337102
      252.12597601,    105.38460321,    105.24137135,      0.14323186
      252.22908476,    105.50747026,    105.36437700,      0.14309327
      252.33224302,    105.63033786,    105.48738264,      0.14295522
      252.43545096,    105.75320601,    105.61038828,      0.14281773
      252.53870873,    105.87607471,    105.73339393,      0.14268078
      252.64201649,    105.99894395,    105.85639957,      0.14254438
      252.74537442,    106.12181374,    105.97940522,      0.14240852
      252.84878267,    106.24468406,    106.10241086,      0.14227321
      252.95224141,    106.36755493,    106.22541650,      0.14213843
      253.05575079,    106.49042633,    106.34842215,      0.14200418
      253.15931098,    106.61329826,    106.47142779,      0.14187047
      253.26292213,    106.73617073,    106.59443344,      0.14173729
      253.36658443,    106.85904372,    106.71743908,      0.14160464
      253.47029801,    106.98191724,    106.84044472,      0.14147252
      253.57406305,    107.10479129,    106.96345037,      0.14134092
      253.67787971,    107.22766585,    107.08645601,      0.14120984
      253.78174815,    107.35054093,    107.20946165,      0.14107928
      253.88566852,    107.47341653,    107.33246730,      0.14094923
      253.98964100,    107.59629265,    107.45547294,      0.14081971
      254.09366574,    107.71916927,    107.57847859,      0.14069069
      254.19774291,    107.84204641,    107.70148423,      0.14056218
      254.30187267,    107.96492405,    107.82448987,      0.14043418
      254.40605517,    108.08780220,    107.94749552,      0.14030669
      254.51029058,    108.21068086,    108.07050116,      0.14017969
